"Country","channel_type","earnings_level","subscribers","video_views","uploads","video_views_for_the_last_30_days","subscribers_for_last_30_days","Population","Aggregated_GDP","channel_lifetime","predCountry","predchannel_type","predsubscribers","predvideo_views","preduploads","predvideo_views_for_the_last_30_days","predsubscribers_for_last_30_days","predPopulation","predAggregated_GDP","predchannel_lifetime"
"Chile","Games",1,16.6834094600084,22.5647998374416,8.45574322910002,18.4228284360098,13.1223633774043,16.7574220298842,5506.01889480952,3550,0.666709719684366,0.736842881919617,0.750000603528543,0.768293019216507,0.987802537393114,0.975607564161081,0.985504498032967,0.799999956513855,0.839999117393108,0.831324874022877
"Chile","Games",1,17.688792735076,23.4064569480167,7.62657020629066,18.0110268752227,12.2060726455302,16.7574220298842,5506.01889480952,3808,0.666709719684366,0.736842881919617,0.807228778795108,0.804877938912608,0.939022644464979,0.963412590929047,0.999997598484404,0.799999956513855,0.839999117393108,0.831324874022877
"China","Howto",1,16.6834094600084,21.8144309900755,4.85203026391962,16.9225158339277,11.5129254649702,21.0581045973143,2257.99139784921,2252,0.999796072700083,0.888885443826998,0.750000603528543,0.780487992448541,0.795180731181224,0.987802537393114,0.96190397126096,0.999796072700083,0.864582617564117,0.817072912144642
"Colombia","Music",1,16.3957273875566,23.7555029563783,5.46806014113513,18.2729924710528,11.4438390546822,17.7342994828506,2655.99034494444,4770,0.99997732127239,0.866666273347219,0.87341673989915,0.841462858608709,0.888887740506571,0.963412590929047,0.55974917018743,0.896102594365953,0.864582617564117,0.853657831840743
"Colombia","Music",1,16.4107652649211,23.1904902953991,8.90327158572421,19.2488045223246,11.5129254649702,17.7342994828506,2655.99034494444,6100,0.99997732127239,0.866666273347219,0.87341673989915,0.829267885376676,0.987802537393114,0.987802537393114,0.96190397126096,0.896102594365953,0.864582617564117,0.792682965680574
"Colombia","Music",1,17.2843665881002,23.651743667517,4.89783979995091,19.9589383943041,12.6115377536383,17.7342994828506,2655.99034494444,3874,0.99997732127239,0.866666273347219,0.814814580915949,0.841462858608709,0.795180731181224,0.92770925493395,0.901958704118993,0.896102594365953,0.864582617564117,0.853657831840743
"Colombia","Music",1,16.5818296671905,22.640538752324,4.88280192258637,17.9080201042406,11.5129254649702,17.7342994828506,2655.99034494444,4833,0.99997732127239,0.866666273347219,0.842696103063705,0.746988540725687,0.795180731181224,0.963412590929047,0.96190397126096,0.896102594365953,0.864582617564117,0.853657831840743
"Colombia","Comedy",1,17.1001741233705,23.057088546747,6.88243747099785,17.0085761459327,11.4438390546822,17.7342994828506,2655.99034494444,4361,0.99997732127239,0.840908067288761,0.841462858608709,0.829267885376676,0.947366427662436,0.987802537393114,0.55974917018743,0.896102594365953,0.864582617564117,0.914632698000912
"Colombia","Music",1,17.3448079422537,23.8589910526713,4.94875989037817,18.6729635920523,11.5129254649702,17.7342994828506,2655.99034494444,4629,0.99997732127239,0.866666273347219,0.814814580915949,0.915661207320066,0.795180731181224,0.975607564161081,0.96190397126096,0.896102594365953,0.864582617564117,0.914632698000912
"Colombia","Music",1,17.1369429711576,23.4818622794749,6.4281052726846,18.9736228839837,12.2060726455302,17.7342994828506,2655.99034494444,5220,0.99997732127239,0.866666273347219,0.814814580915949,0.841462858608709,0.528092896358162,0.999997510625148,0.999997598484404,0.896102594365953,0.864582617564117,0.853657831840743
"Colombia","Music",1,17.0343863828325,23.4197214227998,4.99043258677874,19.4649917098765,12.6115377536383,17.7342994828506,2655.99034494444,2600,0.99997732127239,0.866666273347219,0.841462858608709,0.804877938912608,0.795180731181224,0.987802537393114,0.901958704118993,0.896102594365953,0.864582617564117,0.768293019216507
"Colombia","Entertainment",1,16.8211931623714,21.8057196782216,6.13122648948314,19.3909443768593,14.28551418721,17.7342994828506,2655.99034494444,5207,0.99997732127239,0.865305839032383,0.799999948360305,0.780487992448541,0.890242751536844,0.987802537393114,0.999997314098141,0.896102594365953,0.864582617564117,0.853657831840743
"Cuba","People",0,17.6506525190565,23.856001068332,0,4.54329478227,2.30258509299405,16.2432719997075,3558.80741363922,6434,0.00079507369908342,0.597828239571013,0.807228778795108,0.915661207320066,0.795868772782503,1.06114421512047e-05,0.55974917018743,0.799999956513855,0.864582617564117,0.590363921745193
"Ecuador","Games",1,16.3881227881714,21.7808005137047,7.27517231945277,17.9571997956958,12.6115377536383,16.6704659392557,2504.37493525873,2654,0.999897985393695,0.736842881919617,0.717647979068161,0.780487992448541,0.926827671232946,0.963412590929047,0.901958704118993,0.799999956513855,0.864582617564117,0.768293019216507
"Ecuador","Entertainment",1,16.4965320866786,21.6838403839673,6.19440539110467,16.6133405227573,11.5129254649702,16.6704659392557,2504.37493525873,3219,0.999897985393695,0.865305839032383,0.797468334182767,0.780487992448541,0.890242751536844,0.414638795487528,0.96190397126096,0.799999956513855,0.864582617564117,0.890242751536844
"Egypt","Entertainment",1,16.5302053017852,22.3956623700073,6.62406522779989,17.6454554523568,11.5129254649702,18.4245539633445,1292.66112586897,3278,0.999897985393695,0.865305839032383,0.842696103063705,0.768293019216507,0.947366427662436,0.987949493003371,0.96190397126096,0.845528051550579,0.918915593329174,0.890242751536844
"Egypt","Howto",1,16.5563505818895,22.2273047254257,8.55313931818971,17.3094694197077,11.5129254649702,18.4245539633445,1292.66112586897,2144,0.999897985393695,0.888885443826998,0.842696103063705,0.804877938912608,0.987802537393114,0.987802537393114,0.96190397126096,0.845528051550579,0.918915593329174,0.817072912144642
"El Salvador","Games",1,17.6463235079669,23.0576781857412,6.29710931993394,17.3372131926107,12.2060726455302,15.6801413898215,1784.05223136724,4556,0.999796072700083,0.736842881919617,0.807228778795108,0.829267885376676,0.890242751536844,0.987802537393114,0.999997598484404,0.799999956513855,0.864582617564117,0.914632698000912
"Finland","Games",1,16.3957273875566,21.4344535039282,5.14749447681345,16.8295246951963,11.4438390546822,15.5239453006934,23299.0613694444,2368,0.999796072700083,0.736842881919617,0.87341673989915,0.658538260128203,0.795180731181224,0.414638795487528,0.55974917018743,0.799999956513855,0.840624860137227,0.817072912144642
"France","Entertainment",0,16.5943298299547,22.6870454744198,3.71357206670431,6.65929391968364,1.38629436111989,18.0210966139428,20851.9228511111,6180,0.600039165921372,0.865305839032383,0.842696103063705,0.746988540725687,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.896102594365953,0.66668819676267,0.792682965680574
"France","Music",1,16.3804599154258,21.2528815479158,6.0137151560428,17.2322859695897,11.5129254649702,18.0210966139428,20851.9228511111,3140,0.600039165921372,0.866666273347219,0.717647979068161,0.658538260128203,0.890242751536844,0.987802537393114,0.96190397126096,0.896102594365953,0.66668819676267,0.890242751536844
"France","Music",0,16.9200972364303,22.8824227438445,3.52636052461616,6.59987049921284,2.30258509299405,18.0210966139428,20851.9228511111,1449,0.600039165921372,0.866666273347219,0.799999948360305,0.817072912144642,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.896102594365953,0.66668819676267,0.658538260128203
"France","Comedy",1,16.4827387645462,21.8502240712836,5.40267738187228,16.2506140306585,11.4438390546822,18.0210966139428,20851.9228511111,6083,0.600039165921372,0.840908067288761,0.797468334182767,0.780487992448541,0.888887740506571,0.719513126288372,0.55974917018743,0.896102594365953,0.66668819676267,0.792682965680574
"France","Entertainment",1,16.7114224962361,23.0241560026624,7.32712329225929,17.6887719448391,11.5129254649702,18.0210966139428,20851.9228511111,4669,0.600039165921372,0.865305839032383,0.717647979068161,0.829267885376676,0.926827671232946,0.987949493003371,0.96190397126096,0.896102594365953,0.66668819676267,0.914632698000912
"Germany","Education",1,16.8504635446715,21.5897140653163,5.26269018890489,17.1920394934107,11.5129254649702,18.2359498750956,26198.234358,3757,0.500073948706019,0.976186182918806,0.799999948360305,0.780487992448541,0.795180731181224,0.987802537393114,0.96190397126096,0.845528051550579,0.840624860137227,0.831324874022877
"Germany","Games",0,16.5101377387343,19.4238032223502,3.52636052461616,10.5422577416297,8.18311807939475,18.2359498750956,26198.234358,3186,0.500073948706019,0.736842881919617,0.797468334182767,0.658538260128203,0.163944785639134,1.06114421512047e-05,0.55974917018743,0.845528051550579,0.840624860137227,0.890242751536844
"Germany","Unknown",0,16.8789014799921,21.1762878512962,6.61357440299836,16.7477836384705,1.6094379124341,18.2359498750956,26198.234358,3785,0.500073948706019,3.06091601393217e-05,0.799999948360305,0.658538260128203,0.528092896358162,0.414638795487528,0.55974917018743,0.845528051550579,0.840624860137227,0.831324874022877
"Germany","Comedy",1,16.9510047738934,24.1730791792562,7.97418866928601,20.4444998973831,13.5923670066501,18.2359498750956,26198.234358,1565,0.500073948706019,0.840908067288761,0.799999948360305,0.915661207320066,0.939022644464979,0.92770925493395,0.999997314098141,0.845528051550579,0.840624860137227,0.658538260128203
"India","News",1,17.8690331256661,23.9543766495239,12.5559369496235,19.949229590653,13.1223633774043,21.0354583741811,627.239593410317,5169,0.928570480702086,0.826085642744784,0.807228778795108,0.915661207320066,0.975901445389487,0.92770925493395,0.985504498032967,0.928570480702086,0.911563838809075,0.853657831840743
"India","News",1,16.5368059858165,22.6139906394258,11.4263212777948,17.7207506110956,11.5129254649702,21.0354583741811,627.239593410317,5755,0.928570480702086,0.826085642744784,0.842696103063705,0.746988540725687,0.975901445389487,0.987949493003371,0.96190397126096,0.928570480702086,0.911563838809075,0.792682965680574
"India","Entertainment",1,16.6777114388937,22.7530424448449,5.00394630594546,18.5145990464538,12.6115377536383,21.0354583741811,627.239593410317,2216,0.928570480702086,0.865305839032383,0.750000603528543,0.746988540725687,0.795180731181224,0.975607564161081,0.901958704118993,0.928570480702086,0.911563838809075,0.817072912144642
"India","Unknown",0,16.4107652649211,21.6978485751683,6.61357440299836,16.7477836384705,11.4438390546822,21.0354583741811,627.239593410317,2301,0.928570480702086,3.06091601393217e-05,0.87341673989915,0.780487992448541,0.528092896358162,0.414638795487528,0.55974917018743,0.928570480702086,0.911563838809075,0.817072912144642
"India","Entertainment",1,16.6249132533268,22.9682066891292,9.90857459158469,18.852781291587,12.2060726455302,21.0354583741811,627.239593410317,4406,0.928570480702086,0.865305839032383,0.750000603528543,0.817072912144642,0.975901445389487,0.999997510625148,0.999997598484404,0.928570480702086,0.911563838809075,0.914632698000912
"India","Film",1,17.0059869083108,22.6116638752486,7.41878088275079,18.3678388827328,12.6115377536383,21.0354583741811,627.239593410317,3498,0.928570480702086,0.783784110396281,0.841462858608709,0.746988540725687,0.926827671232946,0.975607564161081,0.901958704118993,0.928570480702086,0.911563838809075,0.831324874022877
"India","Music",1,18.3871239604235,24.7812280034493,9.05345261643904,20.5046283679768,13.9108207377686,21.0354583741811,627.239593410317,3511,0.928570480702086,0.866666273347219,0.807228778795108,0.915661207320066,0.987802537393114,0.92770925493395,0.999997314098141,0.928570480702086,0.911563838809075,0.831324874022877
"India","Music",1,17.8155444407151,24.2872123595173,8.21797820315073,20.0540168071341,13.1223633774043,21.0354583741811,627.239593410317,6346,0.928570480702086,0.866666273347219,0.807228778795108,0.915661207320066,0.939022644464979,0.92770925493395,0.985504498032967,0.928570480702086,0.911563838809075,0.590363921745193
"India","Music",1,16.5691712703185,22.5006004108223,4.36944785246702,18.7702243200256,12.6115377536383,21.0354583741811,627.239593410317,2297,0.928570480702086,0.866666273347219,0.842696103063705,0.768293019216507,0.795180731181224,0.999997510625148,0.901958704118993,0.928570480702086,0.911563838809075,0.817072912144642
"India","Music",1,19.316768768509,26.1526114659009,9.90757917043938,21.5377453026739,14.5086577385242,21.0354583741811,627.239593410317,6432,0.928570480702086,0.866666273347219,0.807228778795108,0.915661207320066,0.975901445389487,0.92770925493395,0.999997314098141,0.928570480702086,0.911563838809075,0.590363921745193
"India","Film",1,16.9682465803279,22.9709578822082,8.80567494403858,19.7218174633986,13.7101500423064,21.0354583741811,627.239593410317,1107,0.928570480702086,0.783784110396281,0.841462858608709,0.817072912144642,0.987802537393114,0.987802537393114,0.999997314098141,0.928570480702086,0.911563838809075,0.658538260128203
"India","Games",1,16.3571125514288,20.8710738056707,6.66185474054531,17.7530258561534,13.1223633774043,21.0354583741811,627.239593410317,1180,0.928570480702086,0.736842881919617,0.717647979068161,0.658538260128203,0.947366427662436,0.987949493003371,0.985504498032967,0.928570480702086,0.911563838809075,0.658538260128203
"India","Music",1,17.8759535685107,24.4270836619959,9.87750285556413,19.2623556824457,13.1223633774043,21.0354583741811,627.239593410317,3280,0.928570480702086,0.866666273347219,0.807228778795108,0.915661207320066,0.975901445389487,0.987802537393114,0.985504498032967,0.928570480702086,0.911563838809075,0.890242751536844
"India","Entertainment",1,18.8844147601845,25.7204781107105,11.6659555171288,21.3242977285986,13.8155105579643,21.0354583741811,627.239593410317,6241,0.928570480702086,0.865305839032383,0.807228778795108,0.915661207320066,0.975901445389487,0.92770925493395,0.999997314098141,0.928570480702086,0.911563838809075,0.590363921745193
"India","Comedy",1,17.3270559967953,23.157388685691,5.37989735354046,17.0237702303693,11.5129254649702,21.0354583741811,627.239593410317,3632,0.928570480702086,0.840908067288761,0.814814580915949,0.829267885376676,0.888887740506571,0.987802537393114,0.96190397126096,0.928570480702086,0.911563838809075,0.831324874022877
"India","Education",1,17.3240664579469,23.7324007705973,5.82304589548302,18.7287829000937,12.2060726455302,21.0354583741811,627.239593410317,5535,0.928570480702086,0.976186182918806,0.814814580915949,0.841462858608709,0.888887740506571,0.999997510625148,0.999997598484404,0.928570480702086,0.911563838809075,0.853657831840743
"India","Music",1,17.3506559121362,23.2685253713984,6.5206211275587,18.4341594960648,11.5129254649702,21.0354583741811,627.239593410317,2556,0.928570480702086,0.866666273347219,0.814814580915949,0.804877938912608,0.528092896358162,0.975607564161081,0.96190397126096,0.928570480702086,0.911563838809075,0.768293019216507
"India","People",1,16.6947090152623,23.1264150276243,6.64898455002478,19.8825231113076,13.7101500423064,21.0354583741811,627.239593410317,912,0.928570480702086,0.597828239571013,0.750000603528543,0.829267885376676,0.947366427662436,0.92770925493395,0.999997314098141,0.928570480702086,0.911563838809075,0.658538260128203
"India","News",1,16.5755204979972,21.9449564465425,9.93687397155376,19.0410905511204,13.4588356140255,21.0354583741811,627.239593410317,5840,0.928570480702086,0.826085642744784,0.842696103063705,0.780487992448541,0.975901445389487,0.999997510625148,0.999997314098141,0.928570480702086,0.911563838809075,0.792682965680574
"India","Comedy",1,17.2100189514756,22.2179466995825,5.01727983681492,17.0801624854691,11.5129254649702,21.0354583741811,627.239593410317,5221,0.928570480702086,0.840908067288761,0.814814580915949,0.804877938912608,0.795180731181224,0.987802537393114,0.96190397126096,0.928570480702086,0.911563838809075,0.853657831840743
